rms,mav,zcr,wl,activation_score
0.24222277335026787,0.19526463391158472,104,57.01566967038205,25
1.0675183773084076,0.871261663317201,86,228.05751933113183,96
0.788635569944294,0.6279396071815012,84,169.655850336381,74
0.3160541884638918,0.25216130120542213,95,70.5181906733632,32
0.5298026641329492,0.43607868313849013,90,111.97406442675504,52
0.79569681597082,0.6504095012667276,111,184.68473858836865,78
0.20212904845249768,0.16776978046249938,96,44.3469828489072,22
0.2531967502877894,0.20021493172584642,90,55.69753526296128,25
0.22105714933736031,0.17728109199779513,104,49.81421949381397,24
0.4584946648508472,0.3681175285934555,107,101.48583985756915,43
0.6215396511312243,0.48101583017965654,99,139.3557204089164,67
0.8053327806038169,0.6278732571917303,96,176.64019022755784,84
0.6886158451219371,0.5580619791063676,119,168.3942710507876,71
0.8935899472895235,0.7200623219861347,99,195.3562979213176,86
0.4132050918259816,0.32918462445929164,106,97.11383552929455,38
0.7931101162687154,0.6361816819940959,121,193.91461137616528,84
0.5559641112924553,0.43592054998266955,87,112.64680253228099,59
0.48437285540235975,0.37974905821744315,101,109.64366741919028,48
0.8185363065542568,0.6645285304995754,104,193.54081427930387,79
0.6282300653537011,0.4915938952961156,115,151.18198527672044,60
0.19275719578940748,0.15472493809971877,101,42.62048774667409,20
0.5855578918509262,0.46226390480070073,95,128.93855934648212,54
0.4750016047978194,0.37771574903749383,106,105.4237644705205,49
0.4776757183851104,0.39116501587162233,85,102.20441089956083,51
0.5758507910725978,0.46104100353465455,104,138.67526099672202,56
0.9637091236614289,0.7831094848752234,101,214.58047500408884,87
0.5803459321111029,0.4554649385459894,103,134.00743535221645,64
0.975859260626051,0.7796686053094973,102,215.42928031328992,97
0.7324213149988624,0.586208849667954,91,167.33301566154705,75
0.7320654604730655,0.6035600269559532,89,163.87356944641016,73
0.6164292947775231,0.48887011591447305,102,139.46686233687666,59
0.8193474824384389,0.6248545073280877,92,171.0553275396711,75
0.5058903506477793,0.41295036561909415,91,112.55894066315521,50
0.5363122118651776,0.4303396886445425,107,123.04806850433437,50
0.235002808590043,0.18629935071879522,104,54.55873159846102,25
0.3098064285475882,0.24555865379411543,91,67.93358818132012,29
0.3117773741149587,0.24350048201083452,96,68.64288773317227,34
0.5665732291844944,0.4560541792499222,121,138.70106318744445,60
0.43750114345611224,0.3463170299787412,88,91.71398321549232,46
0.8354467186758828,0.6679339014214127,111,196.8288462368725,86
0.5444623036791228,0.4279009879927069,109,129.5964112453172,53
0.9038956700610726,0.7085010744470275,96,197.2110704098152,83
0.4809041369157397,0.3856348941780546,102,106.53664029204043,48
0.6398434168898212,0.5113173855981552,103,145.38422365689124,59
0.4489827791523777,0.3666868166752697,113,110.94387425365183,43
0.34356438269974726,0.2723939890953317,96,74.13183816596725,37
0.3917529869785189,0.31418639712888596,107,91.68605712884063,40
0.7716982718164423,0.6164577010206216,101,170.6964785709763,76
0.9711665688528911,0.7885557084554514,95,213.86507989176727,91
0.410557616960211,0.3286675363032312,102,96.0323041465071,41
0.4556743238108236,0.35747707549988045,102,103.29212715841687,48
0.6153617608610437,0.4867581936063361,94,135.1463390231571,64
0.2673051822043382,0.21139958950442683,104,59.668466870739714,26
0.7669630616569988,0.600487303492205,101,175.25736175730356,78
0.6772768589401098,0.5426425803523197,99,146.40071644641077,65
0.2984366274470076,0.23449324738880975,95,63.49369481260635,26
0.258522000201754,0.20867606608961456,107,60.13089643892552,25
0.2700190304771201,0.2132852912589921,103,62.303185397955865,26
0.4083146394746269,0.3192908860583573,113,97.67642199430342,37
0.7225836328309018,0.5797181249031879,104,167.3044683448766,74
0.9297469157315614,0.7616159523779564,103,217.36709727187795,94
0.22565322078124664,0.18190372858266898,100,51.07592116902467,22
0.8524486569107221,0.6782296679465604,96,182.29443488184822,90
0.6481024855421438,0.505788505306258,104,145.28951387943485,69
0.8230605295954386,0.658900561883481,98,186.01743919744536,79
0.29882378414529265,0.24475857197207543,88,67.62914073718429,27
0.9395872173598278,0.7509047238072187,102,205.22168302895383,98
0.9545966877432069,0.774140586611424,91,210.97289188628235,86
0.676930311543366,0.5422437809920213,106,155.79152565939853,66
0.35255531158151415,0.284848742790748,97,76.13515320185084,35
0.6494746497132593,0.5206925060233621,102,148.80421791417945,66
0.44234770613343016,0.354835336559363,96,94.55291797688079,48
0.7629361171144463,0.6087372974016364,112,180.87111744245686,80
0.7067498872102959,0.5567134448078763,91,149.07143929010076,71
0.6813167033859142,0.5179466657243399,109,157.3375700721495,68
0.6236605149314596,0.4947825094425295,99,145.92371590556087,61
0.6267612451192344,0.5004011536236684,96,140.53142437374427,62
0.4309357287655479,0.3440390046910122,106,102.13768639171226,42
0.38506657690754026,0.31050962253803854,95,81.61243681406748,42
0.38685285841082107,0.30988924946013635,97,88.82497143764716,38
0.8351065636645778,0.6717188178881922,107,193.67178924456854,84
0.9332447163974394,0.7493777769821938,95,195.5748307388554,94
0.35462856319097535,0.28630000199917516,85,74.55305722298414,37
0.7482237722416994,0.5910275513446835,95,167.8017364732699,74
0.6302017388856183,0.507183208945516,100,143.96668256087264,61
0.6665678175443353,0.5465057438055173,93,143.96465544478872,64
0.6029875119934804,0.4903302415704163,101,138.23716161779078,69
0.8085334846872025,0.6387964692110775,80,172.8294315154733,85
0.4476613290135185,0.35539409178594894,104,104.34746899774605,44
0.32852376630397745,0.2616937147820289,106,74.0369502168738,32
0.5723873114836676,0.46153469025565275,94,126.430818566424,60
0.7515288971404056,0.6065172167870538,96,167.8433358671564,78
0.228599665122042,0.18059740991158685,98,50.74214200612896,25
0.25927679776407403,0.2027176257018076,96,56.78978721182252,26
0.23177725113230951,0.1835198251056848,104,52.060403820830544,23
0.18343881551922317,0.14487420023479033,87,40.94753540791678,20
0.8440241278659552,0.6592356120718997,98,187.84644686047972,87
0.27541263762886903,0.22692720493269994,95,63.09809990263504,28
0.6135593296157675,0.48311328186389163,101,139.39707150164958,67
0.6309804217646113,0.5234785033098751,103,145.82735228074986,61
0.6109602916608914,0.47585999861839356,97,139.12109071942714,59
0.31966284582132637,0.26058709222929344,99,73.97146099928031,33
0.7181221773186007,0.558362169851676,113,172.34687063495642,74
0.5579721793700184,0.43481515655601377,102,126.13136624731203,57
0.4638909123924002,0.37223686481293383,114,109.64236206033047,46
0.405277015686067,0.3134081622914932,96,89.12068401374651,42
0.19659162073787484,0.15965572406447404,72,38.78500981647581,21
0.6682944697152134,0.5487183836432342,112,160.18126600140954,72
0.3320720374002923,0.26947639911039306,96,72.76319059989284,32
0.32563489599196904,0.2641931746132928,89,68.97938984068129,32
0.8581024168217893,0.6890988931426426,88,179.53189526695624,80
0.32031241175085706,0.2648135980014971,85,70.00565892639057,32
0.7777999728074513,0.6296828049595294,100,176.35722767447777,74
0.8788521474374066,0.712473319315901,94,198.69114825317632,92
0.5199892897797453,0.4204752727935292,89,111.99943620821574,53
0.6688219179031283,0.5307198456664172,107,149.6419815799914,61
0.7571151905390954,0.6072822304699881,102,166.78605977510017,77
0.3744791608744632,0.29788058786545263,94,80.30466866743528,39
0.7749177270235386,0.609816395225749,110,181.91446558661477,71
0.47934263045691383,0.39203665440079477,89,104.50160253490168,50
0.8806121066404965,0.7182667052931887,98,192.03299527807565,97
0.903676412105577,0.7145278993658093,97,192.3340923884796,87
0.8442674870361593,0.6749334663478496,111,204.57165140025785,83
0.987954676058681,0.8056472719723534,96,222.9929808226254,92
0.6302622179577494,0.5011144368091203,95,132.68520222815835,67
0.213425969742814,0.16648417974068544,111,50.051117789799044,22
0.5225016394314788,0.40713673179414156,92,110.12189788149094,49
0.5624196103325217,0.4496205400534719,100,130.588216465448,60
0.9398493761007161,0.7450886301952429,99,209.30240645088008,96
0.6912127284458288,0.5572318614121857,106,175.24921607885017,73
0.7374538075611755,0.5868749603371479,102,164.72223546757203,70
0.6583404662280495,0.5311223527906428,97,146.35375092624835,68
0.5529912016150738,0.44086527271195747,101,128.89944327367982,60
0.9511687750948897,0.7631954713280507,94,212.7728305672542,90
0.4091394727854471,0.3250973297850742,97,89.78438832403896,42
0.291683820193684,0.23069896072180135,103,66.09571188534659,30
0.5824345163372671,0.46279591552109633,109,131.9682225023648,61
0.6092781698588243,0.49624110507201097,85,126.16387094355159,59
0.7626597524466323,0.6005546327032795,104,174.77516797993127,80
0.2589150284831294,0.20786115779172845,98,54.8116750350034,26
0.39934533148745927,0.3123912950575453,107,93.77498845707852,41
0.6009899824553331,0.47927493677632227,89,127.32381091897875,55
0.3052331372048744,0.2406951769540474,112,72.2825334175498,31
0.5799290844392552,0.45655607509607454,88,129.40941136478173,57
0.7278962815604809,0.5787675961980037,97,162.44335725229516,79
0.7673349237418288,0.6310342082348379,100,171.2391383810592,78
0.7928005814212966,0.6587896750884067,100,176.99264835419967,81
0.7181444116402552,0.5664837091302867,105,168.24377065805493,76
0.24291726193888033,0.1941976375834269,95,55.65331761430515,26
0.8775827649557039,0.6710058918100179,99,194.02861041752223,93
0.21547427835157884,0.17327746759607315,97,48.012823552537654,22
0.7069426949988142,0.5555467723956651,97,155.96895110196633,72
0.6318000511188505,0.49438976991292394,86,132.20564229200585,60
0.9709892499534504,0.7730356336327397,109,224.72927649230525,95
0.9920487608328789,0.777737636937743,90,212.83134900059503,94
0.8209965828829091,0.6640850990037919,100,189.93328288597007,85
0.6177565661465222,0.4847840942262073,90,130.9262092910692,62
0.35873790172052694,0.2856635415151305,101,82.33425323445532,35
0.5649961693312635,0.4438026031698403,106,126.19977635991452,55
0.6572167273406898,0.5271987692818506,116,157.03748746307087,67
0.5493519326468551,0.4318456723465176,91,127.62040896706563,52
0.8615189217817647,0.6829036250808109,102,193.69066526692177,87
0.8274331878099974,0.6669711248522284,95,182.638011342527,89
0.36251673436206266,0.29485514214706426,107,84.03396415188547,35
0.5600431886587836,0.4552316744790212,104,124.36599193169194,58
0.9753684508456351,0.7727826050819502,101,225.5250847657489,96
0.7038533345686753,0.5567705202424765,100,156.09549854852324,69
0.8068419346131962,0.6327180007681206,100,182.86080471512997,84
0.29138862957127776,0.23267227431724172,97,62.933767606871484,29
0.8772321328410908,0.7045285947022506,89,175.30666122701214,95
0.8185943305221492,0.6580876813838141,91,182.22721176425094,85
0.8251902650501909,0.6721672914897379,94,190.45834899344743,82
0.6826268277786666,0.5748941718477103,102,157.5888472739893,74
0.45045442467898,0.35852562690654244,97,101.49881317249091,41
0.6001190403547918,0.48523523129804486,96,133.754858937047,59
0.9891182945080835,0.7743504178280038,107,218.56490924173147,96
0.33075269449064154,0.2694678168207553,109,77.11734178985824,33
0.7646099058421344,0.6103137898212937,103,174.0626370733226,77
0.6116030749701719,0.49221550942973097,95,131.1388046297876,65
0.7982541919918553,0.6320037708625296,98,172.83248721633277,84
0.8975008951224571,0.7083747796359751,95,193.87406598603718,90
0.33535404419298437,0.26846349202106634,94,75.08299129308683,35
0.526598689584711,0.43227211139753663,96,120.18339146673102,52
0.5649176938690593,0.46352340719387486,101,131.966474357652,58
0.5829027874900127,0.453565504061775,92,124.82906505087865,61
0.3832235011658377,0.3067605149212995,103,86.22193498126654,42
0.6353513428647958,0.5047327618821424,90,134.06803319437654,55
0.6884424958175599,0.5619625977571961,99,155.79557592081213,64
0.8996991156843364,0.7256550888182792,94,201.70055030567642,86
0.35918068627179506,0.28500853283726474,94,79.10090628038807,35
0.48029553940025554,0.38878869866556287,88,103.54347950684777,47
0.6220912648848014,0.49516028283033053,96,142.33274964441614,59
0.1971245391369817,0.15885287068997717,91,40.53900377766955,20
0.9614075027843129,0.7636322533011398,100,214.0645044078324,96
0.9465062134431543,0.7960054262068045,107,226.3910747522568,98
0.7436169982870785,0.5764206556215816,107,166.28706130959986,69
0.9200158445201835,0.7220978230419322,87,190.7856096623708,91
0.7589181430890387,0.6228643906648722,100,171.1778159184717,84
0.7926656519495857,0.6413655280687113,96,174.53531583554417,81
0.5047994146657406,0.4048175615571513,101,114.66114872633796,47
0.9975623435690288,0.7985301156535729,106,219.4812082952397,98
0.23880299554498757,0.18366914183261415,108,53.21298479873731,25
0.9951921316010685,0.8074124124053229,100,222.66257968164348,95
0.7962745577554186,0.6275854879277604,89,168.01210289790407,75
0.6163101379823901,0.5121300167622016,110,150.1393511647247,63
0.7381987239317916,0.592074077850235,104,165.65260586046173,76
0.29433615466342317,0.23362777568969487,101,66.42271380761281,31
0.6237760297178446,0.48885049819658877,121,153.37045856957732,59
0.6343703933271618,0.497405110269791,104,139.86905208411434,66
0.3606239792745396,0.28387651862436053,98,82.95002478415985,36
0.8254498289481422,0.6407033492451307,93,188.4327404554565,81
0.48524291926369034,0.38684842766183236,100,108.89404794189605,44
0.6478990316889345,0.5089124184981731,110,155.67350725643894,65
0.49982970520106074,0.39072402529556177,101,108.84886996748267,50
0.446413614025429,0.3619005391763793,103,101.26643957745462,45
0.7505346941106364,0.5759446548945907,102,164.670387141108,80
0.9469568561046232,0.761676847467522,99,215.66502812638964,95
0.8708047940244531,0.704646161934773,101,202.53153746269618,93
0.7491552781956806,0.5950608339814011,96,169.42712054991085,74
0.41207156101789577,0.32984198636120354,105,93.97695935267622,41
0.7007718583228566,0.5542131386224517,89,146.11561045173735,71
0.9249503246901644,0.7598653309952713,108,217.46007895142836,95
0.5245841666654532,0.4262418302050171,107,125.07280616723361,55
0.5910425639834431,0.4830287046458874,99,137.85455095721716,56
0.7805051203583622,0.6321817059318402,106,173.0435929664629,83
0.9655310141205279,0.7927845300267989,117,240.65642739198745,98
0.25817200038702376,0.2049843052865539,90,56.38132878479268,26
0.3000731762640547,0.24146389189142523,99,66.12158939761885,33
0.29880255409334405,0.24817522286976704,95,67.804794044895,30
0.8386018370075737,0.6637310871936859,94,174.70972932821948,80
0.5957205588687648,0.4594284691484804,88,128.2418064611262,63
0.4571003988792532,0.3812990952682571,97,96.66652073786584,48
0.3131927466349459,0.2479328977534397,87,69.12875112672505,31
0.20963500491092343,0.17244222625011696,95,44.83940292656834,21
0.36910263590148396,0.2980868423143051,99,81.94445646621469,37
0.7004786908866433,0.5685008320614658,123,175.55388026714877,70
0.25791061217146877,0.2043851545780745,97,58.182102322627266,26
0.40583227171970593,0.32568579285335025,104,94.70499026486927,40
0.91903744216762,0.7438614635063183,93,196.13601827803708,85
0.7659092915785684,0.6120006124990897,102,170.76971820876287,78
0.929864229897427,0.7201076588756652,105,210.3634652030355,99
0.8579486614291222,0.6951962546192878,98,198.39671854901363,84
0.6075097831466356,0.49110996725827505,101,142.93409361348913,63
